CVE ID,Channel ID,Message,Timestamp,Message URL,CVE ID.1
CVE-2022-29518,1385513396,"CVE-2022-29518 Description: Screen Creator Advance2, HMI GC-A2 series, and Real time remote monitoring and control tool Screen Creator Advance2 versions prior to Ver.0.1.1.3 Build01, HMI GC-A2 series, GC-A26W-C, GC-A24, GC-A24-M, GC-A25, GC-A26, and GC-A26-J2), and Real time remote monitoring and control tool allows a local attacker to bypass authentication due to the improper check for the Remote control setting's account names. This may allow attacker who can access the HMI from Real time remote monitoring and control tool may perform arbitrary operations on the HMI. As a result, the information stored in the HMI may be disclosed, deleted or altered, and/or the equipment may be illegally operated via the HMI. Link:",2025-04-30 19:01:10.734070,https://t.me/CVE_Updates/17518,CVE-2022-29518
CVE-2022-29516,1385513396,"CVE-2022-29516 Description: The web console of FUJITSU Network IPCOM series , IPCOM EX2 LB, IPCOM EX2 SC, IPCOM EX2 NW, IPCOM EX2 DC, IPCOM EX2 DC, IPCOM EX IN, IPCOM EX LB, IPCOM EX SC, and IPCOM EX NW) allows a remote attacker to execute an arbitrary OS command via unspecified vectors. Link:",2025-04-30 19:01:10.734328,https://t.me/CVE_Updates/17517,CVE-2022-29516
CVE-2022-29516,1385513396,"CVE-2022-29516 Description: The web console of FUJITSU Network IPCOM series , IPCOM EX2 LB, IPCOM EX2 SC, IPCOM EX2 NW, IPCOM EX2 DC, IPCOM EX2 DC, IPCOM EX IN, IPCOM EX LB, IPCOM EX SC, and IPCOM EX NW) allows a remote attacker to execute an arbitrary OS command via unspecified vectors. Link:",2025-04-30 19:01:10.734328,https://t.me/CVE_Updates/17517,CVE-2022-29516
CVE-2022-28717,1385513396,"CVE-2022-28717 Description: Cross-site scripting vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker with the administrative privilege to inject an arbitrary script via unspecified vectors. Link:",2025-04-30 19:01:10.734725,https://t.me/CVE_Updates/17516,CVE-2022-28717
CVE-2022-28717,1385513396,"CVE-2022-28717 Description: Cross-site scripting vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker with the administrative privilege to inject an arbitrary script via unspecified vectors. Link:",2025-04-30 19:01:10.734725,https://t.me/CVE_Updates/17516,CVE-2022-28717
CVE-2022-27632,1385513396,"CVE-2022-27632 Description: Cross-site request forgery vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker to hijack the authentication of an administrator and conduct arbitrary operations by having a user to view a specially crafted page. Link:",2025-04-30 19:01:10.735197,https://t.me/CVE_Updates/17515,CVE-2022-27632
CVE-2022-27632,1385513396,"CVE-2022-27632 Description: Cross-site request forgery vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker to hijack the authentication of an administrator and conduct arbitrary operations by having a user to view a specially crafted page. Link:",2025-04-30 19:01:10.735197,https://t.me/CVE_Updates/17515,CVE-2022-27632
CVE-2022-1795,1385513396,CVE-2022-1795 Description: Use After Free in GitHub repository gpac/gpac prior to v2.1.0-DEV. Link:,2025-04-30 19:01:10.735396,https://t.me/CVE_Updates/17514,CVE-2022-1795
CVE-2022-1795,1385513396,CVE-2022-1795 Description: Use After Free in GitHub repository gpac/gpac prior to v2.1.0-DEV. Link:,2025-04-30 19:01:10.735396,https://t.me/CVE_Updates/17514,CVE-2022-1795
CVE-2022-1782,1385513396,CVE-2022-1782 Description: Cross-site Scripting - Generic in GitHub repository erudika/para prior to v1.45.11. Link:,2025-04-30 19:01:10.735486,https://t.me/CVE_Updates/17513,CVE-2022-1782
CVE-2022-1782,1385513396,CVE-2022-1782 Description: Cross-site Scripting - Generic in GitHub repository erudika/para prior to v1.45.11. Link:,2025-04-30 19:01:10.735486,https://t.me/CVE_Updates/17513,CVE-2022-1782
CVE-2021-27548,1385513396,CVE-2021-27548 Description: There is a Null Pointer Dereference vulnerability in the XFAScanner::scanNode function in XFAScanner.cc in xpdf 4.03. Link:,2025-04-30 19:01:10.735585,https://t.me/CVE_Updates/17512,CVE-2021-27548
CVE-2021-27548,1385513396,CVE-2021-27548 Description: There is a Null Pointer Dereference vulnerability in the XFAScanner::scanNode function in XFAScanner.cc in xpdf 4.03. Link:,2025-04-30 19:01:10.735585,https://t.me/CVE_Updates/17512,CVE-2021-27548
CVE-2022-23068,1385513396,CVE-2022-23068 Description: ToolJet versions v0.6.0 to v1.10.2 are vulnerable to HTML injection where an attacker can inject malicious code inside the first name and last name field while inviting a new user which will be reflected in the invitational e-mail. Link:,2025-04-30 19:01:10.735709,https://t.me/CVE_Updates/17511,CVE-2022-23068
CVE-2022-23068,1385513396,CVE-2022-23068 Description: ToolJet versions v0.6.0 to v1.10.2 are vulnerable to HTML injection where an attacker can inject malicious code inside the first name and last name field while inviting a new user which will be reflected in the invitational e-mail. Link:,2025-04-30 19:01:10.735709,https://t.me/CVE_Updates/17511,CVE-2022-23068
CVE-2022-23067,1385513396,"CVE-2022-23067 Description: ToolJet versions v0.5.0 to v1.2.2 are vulnerable to token leakage via Referer header that leads to account takeover . If the user opens the invite link/signup link and then clicks on any external links within the page, it leaks the password set token/signup token in the referer header. Using these tokens the attacker can access the user’s account. Link:",2025-04-30 19:01:10.735880,https://t.me/CVE_Updates/17510,CVE-2022-23067
CVE-2022-23067,1385513396,"CVE-2022-23067 Description: ToolJet versions v0.5.0 to v1.2.2 are vulnerable to token leakage via Referer header that leads to account takeover . If the user opens the invite link/signup link and then clicks on any external links within the page, it leaks the password set token/signup token in the referer header. Using these tokens the attacker can access the user’s account. Link:",2025-04-30 19:01:10.735880,https://t.me/CVE_Updates/17510,CVE-2022-23067
CVE-2022-1727,1385513396,CVE-2022-1727 Description: Improper Input Validation in GitHub repository jgraph/drawio prior to 18.0.6. Link:,2025-04-30 19:01:10.736011,https://t.me/CVE_Updates/17509,CVE-2022-1727
CVE-2022-1727,1385513396,CVE-2022-1727 Description: Improper Input Validation in GitHub repository jgraph/drawio prior to 18.0.6. Link:,2025-04-30 19:01:10.736011,https://t.me/CVE_Updates/17509,CVE-2022-1727
CVE-2022-1432,1385513396,CVE-2022-1432 Description: Cross-site Scripting - Generic in GitHub repository octoprint/octoprint prior to 1.8.0. Link:,2025-04-30 19:01:10.736106,https://t.me/CVE_Updates/17508,CVE-2022-1432
CVE-2022-1432,1385513396,CVE-2022-1432 Description: Cross-site Scripting - Generic in GitHub repository octoprint/octoprint prior to 1.8.0. Link:,2025-04-30 19:01:10.736106,https://t.me/CVE_Updates/17508,CVE-2022-1432
CVE-2022-1430,1385513396,CVE-2022-1430 Description: Cross-site Scripting - DOM in GitHub repository octoprint/octoprint prior to 1.8.0. Link:,2025-04-30 19:01:10.736201,https://t.me/CVE_Updates/17507,CVE-2022-1430
CVE-2022-1430,1385513396,CVE-2022-1430 Description: Cross-site Scripting - DOM in GitHub repository octoprint/octoprint prior to 1.8.0. Link:,2025-04-30 19:01:10.736201,https://t.me/CVE_Updates/17507,CVE-2022-1430
CVE-2022-27791,1385513396,"CVE-2022-27791 Description: Acrobat Reader DC versions 22.001.20085 , 20.005.3031x and 17.012.30205 is affected by a stack-based buffer overflow vulnerability due to insecure processing of a font, potentially resulting in arbitrary code execution in the context of the current user. Exploitation requires user interaction in that a victim must open a crafted .pdf file Link:",2025-04-30 19:01:10.736381,https://t.me/CVE_Updates/17506,CVE-2022-27791
CVE-2022-27791,1385513396,"CVE-2022-27791 Description: Acrobat Reader DC versions 22.001.20085 , 20.005.3031x and 17.012.30205 is affected by a stack-based buffer overflow vulnerability due to insecure processing of a font, potentially resulting in arbitrary code execution in the context of the current user. Exploitation requires user interaction in that a victim must open a crafted .pdf file Link:",2025-04-30 19:01:10.736381,https://t.me/CVE_Updates/17506,CVE-2022-27791
CVE-2022-27794,1385513396,"CVE-2022-27794 Description: Acrobat Reader DC versions 22.001.20085 , 20.005.3031x and 17.012.30205 is affected by the use of a variable that has not been initialized when processing of embedded fonts, potentially resulting in arbitrary code execution in the context of the current user. Exploitation requires user interaction in that a victim must open a crafted .pdf file Link:",2025-04-30 19:01:10.736578,https://t.me/CVE_Updates/17505,CVE-2022-27794
CVE-2022-27794,1385513396,"CVE-2022-27794 Description: Acrobat Reader DC versions 22.001.20085 , 20.005.3031x and 17.012.30205 is affected by the use of a variable that has not been initialized when processing of embedded fonts, potentially resulting in arbitrary code execution in the context of the current user. Exploitation requires user interaction in that a victim must open a crafted .pdf file Link:",2025-04-30 19:01:10.736578,https://t.me/CVE_Updates/17505,CVE-2022-27794
CVE-2022-27787,1385513396,"CVE-2022-27787 Description: Acrobat Reader DC versions 22.001.20085 , 20.005.3031x and 17.012.30205 are affected by an out-of-bounds write vulnerability that could result in arbitrary code execution in the context of the current user. Exploitation of this issue requires user interaction in that a victim must open a malicious file. Link:",2025-04-30 19:01:10.736782,https://t.me/CVE_Updates/17504,CVE-2022-27787
CVE-2022-27787,1385513396,"CVE-2022-27787 Description: Acrobat Reader DC versions 22.001.20085 , 20.005.3031x and 17.012.30205 are affected by an out-of-bounds write vulnerability that could result in arbitrary code execution in the context of the current user. Exploitation of this issue requires user interaction in that a victim must open a malicious file. Link:",2025-04-30 19:01:10.736782,https://t.me/CVE_Updates/17504,CVE-2022-27787
CVE-2014-3394,1385513396,"CVE-2014-3394 Description: The Smart Call Home implementation in Cisco ASA Software 8.2 before 8.2, 8.4 before 8.4, 8.6 before 8.6, 8.7 before 8.7, 9.0 before 9.0, and 9.1 before 9.1 allows remote attackers to bypass certificate validation via an arbitrary VeriSign certificate, aka Bug ID CSCun10916. Link:",2025-04-30 19:01:10.736961,https://t.me/CVE_Updates/17503,CVE-2014-3394
CVE-2014-3394,1385513396,"CVE-2014-3394 Description: The Smart Call Home implementation in Cisco ASA Software 8.2 before 8.2, 8.4 before 8.4, 8.6 before 8.6, 8.7 before 8.7, 9.0 before 9.0, and 9.1 before 9.1 allows remote attackers to bypass certificate validation via an arbitrary VeriSign certificate, aka Bug ID CSCun10916. Link:",2025-04-30 19:01:10.736961,https://t.me/CVE_Updates/17503,CVE-2014-3394
CVE-2021-30560,1385513396,CVE-2021-30560 Description: Use after free in Blink XSLT in Google Chrome prior to 91.0.4472.164 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page. Link:,2025-04-30 19:01:10.737089,https://t.me/CVE_Updates/17502,CVE-2021-30560
CVE-2021-30560,1385513396,CVE-2021-30560 Description: Use after free in Blink XSLT in Google Chrome prior to 91.0.4472.164 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page. Link:,2025-04-30 19:01:10.737089,https://t.me/CVE_Updates/17502,CVE-2021-30560
CVE-2022-28183,1385513396,"CVE-2022-28183 Description: NVIDIA GPU Display Driver for Windows and Linux contains a vulnerability in the kernel mode layer, where an unprivileged regular user can cause an out-of-bounds read, which may lead to denial of service and information disclosure. Link:",2025-04-30 19:01:10.737224,https://t.me/CVE_Updates/17501,CVE-2022-28183
CVE-2022-28183,1385513396,"CVE-2022-28183 Description: NVIDIA GPU Display Driver for Windows and Linux contains a vulnerability in the kernel mode layer, where an unprivileged regular user can cause an out-of-bounds read, which may lead to denial of service and information disclosure. Link:",2025-04-30 19:01:10.737224,https://t.me/CVE_Updates/17501,CVE-2022-28183
CVE-2022-24388,1385513396,"CVE-2022-24388 Description: Vulnerability in rconfig “date” enables an attacker with user level access to the CLI to inject root level commands into Fidelis Network and Deception CommandPost, Collector, Sensor, and Sandbox components as well as neighboring Fidelis components. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:",2025-04-30 19:01:10.745864,https://t.me/CVE_Updates/17500,CVE-2022-24388
CVE-2022-24388,1385513396,"CVE-2022-24388 Description: Vulnerability in rconfig “date” enables an attacker with user level access to the CLI to inject root level commands into Fidelis Network and Deception CommandPost, Collector, Sensor, and Sandbox components as well as neighboring Fidelis components. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:",2025-04-30 19:01:10.745864,https://t.me/CVE_Updates/17500,CVE-2022-24388
CVE-2022-30054,1385513396,"CVE-2022-30054 Description: In Covid 19 Travel Pass Management 1.0, the code parameter is vulnerable to SQL injection attacks. Link:",2025-04-30 19:01:10.746071,https://t.me/CVE_Updates/17499,CVE-2022-30054
CVE-2022-30054,1385513396,"CVE-2022-30054 Description: In Covid 19 Travel Pass Management 1.0, the code parameter is vulnerable to SQL injection attacks. Link:",2025-04-30 19:01:10.746071,https://t.me/CVE_Updates/17499,CVE-2022-30054
CVE-2022-23706,1385513396,CVE-2022-23706 Description: A remote cross-site scripting vulnerability was discovered in HPE OneView version: Prior to 7.0. HPE has provided a software update to resolve this vulnerability in HPE OneView. Link:,2025-04-30 19:01:10.746202,https://t.me/CVE_Updates/17498,CVE-2022-23706
CVE-2022-23706,1385513396,CVE-2022-23706 Description: A remote cross-site scripting vulnerability was discovered in HPE OneView version: Prior to 7.0. HPE has provided a software update to resolve this vulnerability in HPE OneView. Link:,2025-04-30 19:01:10.746202,https://t.me/CVE_Updates/17498,CVE-2022-23706
CVE-2022-30053,1385513396,"CVE-2022-30053 Description: In Toll Tax Management System 1.0, the id parameter appears to be vulnerable to SQL injection attacks. Link:",2025-04-30 19:01:10.746315,https://t.me/CVE_Updates/17497,CVE-2022-30053
CVE-2022-30053,1385513396,"CVE-2022-30053 Description: In Toll Tax Management System 1.0, the id parameter appears to be vulnerable to SQL injection attacks. Link:",2025-04-30 19:01:10.746315,https://t.me/CVE_Updates/17497,CVE-2022-30053
CVE-2022-30052,1385513396,"CVE-2022-30052 Description: In Home Clean Service System 1.0, the password parameter is vulnerable to SQL injection attacks. Link:",2025-04-30 19:01:10.746484,https://t.me/CVE_Updates/17496,CVE-2022-30052
CVE-2022-30052,1385513396,"CVE-2022-30052 Description: In Home Clean Service System 1.0, the password parameter is vulnerable to SQL injection attacks. Link:",2025-04-30 19:01:10.746484,https://t.me/CVE_Updates/17496,CVE-2022-30052
CVE-2022-29646,1385513396,CVE-2022-29646 Description: An access control issue in TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 allows attackers to obtain sensitive information via a crafted web request. Link:,2025-04-30 19:01:10.746630,https://t.me/CVE_Updates/17495,CVE-2022-29646
CVE-2022-29646,1385513396,CVE-2022-29646 Description: An access control issue in TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 allows attackers to obtain sensitive information via a crafted web request. Link:,2025-04-30 19:01:10.746630,https://t.me/CVE_Updates/17495,CVE-2022-29646
CVE-2022-29645,1385513396,CVE-2022-29645 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a hard coded password for root stored in the component /etc/shadow.sample. Link:,2025-04-30 19:01:10.746745,https://t.me/CVE_Updates/17494,CVE-2022-29645
CVE-2022-29645,1385513396,CVE-2022-29645 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a hard coded password for root stored in the component /etc/shadow.sample. Link:,2025-04-30 19:01:10.746745,https://t.me/CVE_Updates/17494,CVE-2022-29645
CVE-2022-29643,1385513396,CVE-2022-29643 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the macAddress parameter in the function setMacQos. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.746884,https://t.me/CVE_Updates/17493,CVE-2022-29643
CVE-2022-29643,1385513396,CVE-2022-29643 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the macAddress parameter in the function setMacQos. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.746884,https://t.me/CVE_Updates/17493,CVE-2022-29643
CVE-2022-29642,1385513396,CVE-2022-29642 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the url parameter in the function setUrlFilterRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747044,https://t.me/CVE_Updates/17492,CVE-2022-29642
CVE-2022-29642,1385513396,CVE-2022-29642 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the url parameter in the function setUrlFilterRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747044,https://t.me/CVE_Updates/17492,CVE-2022-29642
CVE-2022-29641,1385513396,CVE-2022-29641 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the startTime and endTime parameters in the function setParentalRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747214,https://t.me/CVE_Updates/17491,CVE-2022-29641
CVE-2022-29641,1385513396,CVE-2022-29641 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the startTime and endTime parameters in the function setParentalRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747214,https://t.me/CVE_Updates/17491,CVE-2022-29641
CVE-2022-29640,1385513396,CVE-2022-29640 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the comment parameter in the function setPortForwardRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747380,https://t.me/CVE_Updates/17490,CVE-2022-29640
CVE-2022-29640,1385513396,CVE-2022-29640 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the comment parameter in the function setPortForwardRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747380,https://t.me/CVE_Updates/17490,CVE-2022-29640
CVE-2022-29639,1385513396,CVE-2022-29639 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a command injection vulnerability via the magicid parameter in the function ucicloudupdateconfig. Link:,2025-04-30 19:01:10.747520,https://t.me/CVE_Updates/17489,CVE-2022-29639
CVE-2022-29639,1385513396,CVE-2022-29639 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a command injection vulnerability via the magicid parameter in the function ucicloudupdateconfig. Link:,2025-04-30 19:01:10.747520,https://t.me/CVE_Updates/17489,CVE-2022-29639
CVE-2022-29638,1385513396,CVE-2022-29638 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the comment parameter in the function setIpQosRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747674,https://t.me/CVE_Updates/17488,CVE-2022-29638
CVE-2022-29638,1385513396,CVE-2022-29638 Description: TOTOLINK A3100R V4.1.2cu.5050B20200504 and V4.1.2cu.5247B20211129 were discovered to contain a stack overflow via the comment parameter in the function setIpQosRules. This vulnerability allows attackers to cause a Denial of Service via a crafted POST request. Link:,2025-04-30 19:01:10.747674,https://t.me/CVE_Updates/17488,CVE-2022-29638
CVE-2022-30974,1385513396,"CVE-2022-30974 Description: compile in regexp.c in Artifex MuJS through 1.2.0 results in stack consumption because of unlimited recursion, a different issue than CVE-2019-11413. Link:",2025-04-30 19:01:10.747804,https://t.me/CVE_Updates/17487,CVE-2022-30974
CVE-2019-11413,1385513396,"CVE-2022-30974 Description: compile in regexp.c in Artifex MuJS through 1.2.0 results in stack consumption because of unlimited recursion, a different issue than CVE-2019-11413. Link:",2025-04-30 19:01:10.747804,https://t.me/CVE_Updates/17487,CVE-2019-11413
CVE-2022-30974,1385513396,"CVE-2022-30974 Description: compile in regexp.c in Artifex MuJS through 1.2.0 results in stack consumption because of unlimited recursion, a different issue than CVE-2019-11413. Link:",2025-04-30 19:01:10.747804,https://t.me/CVE_Updates/17487,CVE-2022-30974
CVE-2022-30974,1385513396,"CVE-2022-30974 Description: compile in regexp.c in Artifex MuJS through 1.2.0 results in stack consumption because of unlimited recursion, a different issue than CVE-2019-11413. Link:",2025-04-30 19:01:10.747818,https://t.me/CVE_Updates/17487,CVE-2022-30974
CVE-2019-11413,1385513396,"CVE-2022-30974 Description: compile in regexp.c in Artifex MuJS through 1.2.0 results in stack consumption because of unlimited recursion, a different issue than CVE-2019-11413. Link:",2025-04-30 19:01:10.747818,https://t.me/CVE_Updates/17487,CVE-2019-11413
CVE-2022-30974,1385513396,"CVE-2022-30974 Description: compile in regexp.c in Artifex MuJS through 1.2.0 results in stack consumption because of unlimited recursion, a different issue than CVE-2019-11413. Link:",2025-04-30 19:01:10.747818,https://t.me/CVE_Updates/17487,CVE-2022-30974
CVE-2019-25061,1385513396,CVE-2019-25061 Description: The randompasswordgenerator gem through 1.0.0 for Ruby uses Kernel,2025-04-30 19:01:10.747914,https://t.me/CVE_Updates/17486,CVE-2019-25061
CVE-2022-24393,1385513396,CVE-2022-24393 Description: Vulnerability in Fidelis Network and Deception CommandPost enables authenticated command injection through the web interface using the “checkverticaupgrade” value for the “cpIp” parameter. The vulnerability could allow a specially crafted HTTP request to execute system commands on the CommandPost and return results in an HTTP response via an authenticated session. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:,2025-04-30 19:01:10.748154,https://t.me/CVE_Updates/17485,CVE-2022-24393
CVE-2022-24393,1385513396,CVE-2022-24393 Description: Vulnerability in Fidelis Network and Deception CommandPost enables authenticated command injection through the web interface using the “checkverticaupgrade” value for the “cpIp” parameter. The vulnerability could allow a specially crafted HTTP request to execute system commands on the CommandPost and return results in an HTTP response via an authenticated session. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:,2025-04-30 19:01:10.748154,https://t.me/CVE_Updates/17485,CVE-2022-24393
CVE-2022-24391,1385513396,CVE-2022-24391 Description: Vulnerability in Fidelis Network and Deception CommandPost enables SQL injection through the web interface by an attacker with user level access. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:,2025-04-30 19:01:10.748360,https://t.me/CVE_Updates/17484,CVE-2022-24391
CVE-2022-24391,1385513396,CVE-2022-24391 Description: Vulnerability in Fidelis Network and Deception CommandPost enables SQL injection through the web interface by an attacker with user level access. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:,2025-04-30 19:01:10.748360,https://t.me/CVE_Updates/17484,CVE-2022-24391
CVE-2022-29436,1385513396,CVE-2022-29436 Description: Persistent Cross-Site Scripting vulnerability in Alexander Stokmann's Code Snippets Extended plugin <= 1.4.7 on WordPress via Cross-Site Request Forgery (vulnerable parameters,2025-04-30 19:01:10.748431,https://t.me/CVE_Updates/17483,CVE-2022-29436
CVE-2022-24390,1385513396,"CVE-2022-24390 Description: Vulnerability in rconfig “remotetextfile” enables an attacker with user level access to the CLI to inject user level commands into Fidelis Network and Deception CommandPost, Collector, Sensor, and Sandbox components as well as neighboring Fidelis components. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:",2025-04-30 19:01:10.748624,https://t.me/CVE_Updates/17482,CVE-2022-24390
CVE-2022-24390,1385513396,"CVE-2022-24390 Description: Vulnerability in rconfig “remotetextfile” enables an attacker with user level access to the CLI to inject user level commands into Fidelis Network and Deception CommandPost, Collector, Sensor, and Sandbox components as well as neighboring Fidelis components. The vulnerability is present in Fidelis Network and Deception versions prior to 9.4.5. Patches and updates are available to address this vulnerability. Link:",2025-04-30 19:01:10.748624,https://t.me/CVE_Updates/17482,CVE-2022-24390
CVE-2022-29435,1385513396,CVE-2022-29435 Description: Cross-Site Request Forgery vulnerability in Alexander Stokmann's Code Snippets Extended plugin <= 1.4.7 on WordPress allows an attacker to delete or to turn on/off snippets. Link:,2025-04-30 19:01:10.748770,https://t.me/CVE_Updates/17481,CVE-2022-29435
CVE-2022-29435,1385513396,CVE-2022-29435 Description: Cross-Site Request Forgery vulnerability in Alexander Stokmann's Code Snippets Extended plugin <= 1.4.7 on WordPress allows an attacker to delete or to turn on/off snippets. Link:,2025-04-30 19:01:10.748770,https://t.me/CVE_Updates/17481,CVE-2022-29435
CVE-2022-28617,1385513396,CVE-2022-28617 Description: A remote bypass security restrictions vulnerability was discovered in HPE OneView version: Prior to 7.0. HPE has provided a software update to resolve this vulnerability in HPE OneView. Link:,2025-04-30 19:01:10.748892,https://t.me/CVE_Updates/17480,CVE-2022-28617
CVE-2022-28617,1385513396,CVE-2022-28617 Description: A remote bypass security restrictions vulnerability was discovered in HPE OneView version: Prior to 7.0. HPE has provided a software update to resolve this vulnerability in HPE OneView. Link:,2025-04-30 19:01:10.748892,https://t.me/CVE_Updates/17480,CVE-2022-28617
CVE-2022-28192,1385513396,"CVE-2022-28192 Description: NVIDIA vGPU software contains a vulnerability in the Virtual GPU Manager , where it may lead to a use-after-free, which in turn may cause denial of service. This attack is complex to carry out because the attacker needs to have control over freeing some host side resources out of sequence, which requires elevated privileges. Link:",2025-04-30 19:01:10.749074,https://t.me/CVE_Updates/17479,CVE-2022-28192
CVE-2022-28192,1385513396,"CVE-2022-28192 Description: NVIDIA vGPU software contains a vulnerability in the Virtual GPU Manager , where it may lead to a use-after-free, which in turn may cause denial of service. This attack is complex to carry out because the attacker needs to have control over freeing some host side resources out of sequence, which requires elevated privileges. Link:",2025-04-30 19:01:10.749074,https://t.me/CVE_Updates/17479,CVE-2022-28192
CVE-2025-27610,1921217593,"New vulnerabilities on RACK for Ruby: what the developers need to know OPSWAT specialists (three serious vulnerabilities in the RACK for Ruby interface. Disadvantages allow you to obtain unauthorized access to files, to introduce malicious data and change events in certain conditions. The most dangerous is the vulnerability of the CVE-2025-27610 with CVSS assessment with CVSS with CVSS with CVSS 7.5, allowing non -refutant to extract confidential data. that the Root parameter: indicates a directory containing only public files.",2025-04-30 19:02:33.404813,https://t.me/ZerodayAlert/490,CVE-2025-27610
CVE-2024-6198,1921217593,"Критическая брешь в спутниковых модемах Viasat Исследователи ONEKEY ( уязвимость нулевого дня в модемах Viasat с помощью автоматизированного анализа. Серьёзный баг затрагивает модели RM4100, RM4200, EM4100, RM5110, RM5111, RG1000, RG1100, EG1000 и EG1020. OTA renovations",2025-04-30 19:02:33.408675,https://t.me/ZerodayAlert/489,CVE-2024-6198
CVE-2024-54085,1921217593,"ASUS corrected the vulnerability that can physically damage the ASUS server. The problem touches on the Megarac BMC from the American Megatrends, which is used in the equipment of more than 10 manufacturers, including HPE, ASROCK and ASUS. Vulnerability (remotely through the Redfish network interface or from the machine itself, where the BMC is installed. Exploit allows you to get full control over the server, to install malicious software or even physically damage the equipment, including the possibility of endless rebooting. ASUS has released BMC firmware for four models of maternal boards subject to vulnerability. Refined. The firmware is already available for loading through the BMC Web in the Maintenance-Firmware Update section, where it is recommended to activate the Full Flash option #Vulnerability #SASUS #Safety #Safety",2025-04-30 19:02:33.410376,https://t.me/ZerodayAlert/484,CVE-2024-54085
CVE-2025-32434,1921217593,"RCE was found in the Pytorch Pytorch models loading mechanism (when downloading models. Error CVE-2025-32434 allows you to execute an arbitrary code even with active protection. All versions are vulnerable to 2.5.1 inclusive. The problem is associated with the torch.loadli = True parameter was previously considered safe, but turned out to We have a bite to the detention, it is possible to even be replaced by the attack in open repositories",2025-04-30 19:02:33.411484,https://t.me/ZerodayAlert/481,CVE-2025-32434
